experiment_id,run_id,fit_id,config_id,config_hash,family,capacity_tier,capacity_tier_score,regularization_tier,regularization_flexibility_score,hyperparameters_json,rho_train,seed,row_id,status,failure_type,failure_message,environment_type,rho_environment,evaluation_seconds,accuracy,balanced_accuracy,roc_auc,brier_score,log_loss,iid_accuracy,average_ood_accuracy,worst_ood_accuracy,ood_gap,environment_delta,capacity_proxy_name,learned_capacity_primary,empirical_capacity_index,structural_parameter_count,effective_degrees_of_freedom,kernel_effective_rank,support_vector_fraction,tree_total_leaves,tree_mean_depth,boosting_total_leaves,boosting_iterations,mlp_parameter_count,optimization_iterations,converged,fit_seconds,warning_count
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,ba0827f84c11a61aef07f78ede461080a4a13517497347c388a721c934388bf7,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,7e17e70f3c6b45fb7841d310e0b5d7fcfb66f2373dab3db260aae8987911ad3e,success,,,ood,0.3,0.0190463000326417,0.908,0.90794769081264,0.9734319757845288,0.0691561998693075,0.229102447891513,0.9163333333333332,0.91075,0.908,0.0055833333333333,0.0083333333333333,effective_degrees_of_freedom,4.47027922366307,0.06666666666666667,6.0,4.47027922366307,,,,,,,,7.0,1.0,0.0157746000331826,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,ba0827f84c11a61aef07f78ede461080a4a13517497347c388a721c934388bf7,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,dc1dade52eb8e9381c1f048c5f60a409d2db6ff6234b54c9fba93f187b095b56,success,,,ood,-0.3,0.0283194999792613,0.9113333333333332,0.9113562917592428,0.9732376393974804,0.0687921718778173,0.2300478055567359,0.9163333333333332,0.91075,0.908,0.0055833333333333,0.005,effective_degrees_of_freedom,4.47027922366307,0.06666666666666667,6.0,4.47027922366307,,,,,,,,7.0,1.0,0.0157746000331826,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,ba0827f84c11a61aef07f78ede461080a4a13517497347c388a721c934388bf7,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,70bd9197b1d778c8012c8d134d03e4d6eee1ed7105d476603c0ebaa29216cb5b,success,,,ood,-0.6,0.0260902000009082,0.9126666666666666,0.912608102564148,0.9777547735807712,0.0642002749053581,0.2161237278554876,0.9163333333333332,0.91075,0.908,0.0055833333333333,0.0036666666666667,effective_degrees_of_freedom,4.47027922366307,0.06666666666666667,6.0,4.47027922366307,,,,,,,,7.0,1.0,0.0157746000331826,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,ba0827f84c11a61aef07f78ede461080a4a13517497347c388a721c934388bf7,LR-L,1d2a1642b5cc9ffeec4e67e117c0a2ab4fd6a563b127af2c2fb9c9262e90d737,logistic_regression,low,0.0,strong,0.0,"{""C"":0.03,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,dab4f603ce28875239be2d8dcd7e3f6f21be37b1ef569389a018279b7bdd7b39,success,,,ood,-0.9,0.0143087999895215,0.911,0.9110611838235588,0.9758281683265376,0.0667850194896994,0.2243247563925527,0.9163333333333332,0.91075,0.908,0.0055833333333333,0.0053333333333333,effective_degrees_of_freedom,4.47027922366307,0.06666666666666667,6.0,4.47027922366307,,,,,,,,7.0,1.0,0.0157746000331826,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f809a4f0f05247cfef06d51cd5ca988519a434f4753247cca9210e868dfed353,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,b3a34398e1890f82c0e8d997690c5a3ac9dfc7e44cb83606334c2ce438c954a9,success,,,iid_test,0.0,0.0176401000353507,0.9153333333333332,0.9153425651440166,0.9772678369145572,0.0603706845569268,0.1929839141403212,0.9153333333333332,0.90975,0.9083333333333332,0.0055833333333333,0.0,effective_degrees_of_freedom,4.947819926294496,0.4,6.0,4.947819926294496,,,,,,,,11.0,1.0,0.0181272000190801,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f809a4f0f05247cfef06d51cd5ca988519a434f4753247cca9210e868dfed353,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,9241f5ba9640ee3b68cda0ede214a666e9b3294229984090881a2a759cfa575a,success,,,ood,0.3,0.0157771999947726,0.9083333333333332,0.9082555409694102,0.9736898141829792,0.0656792614825448,0.206107887135514,0.9153333333333332,0.90975,0.9083333333333332,0.0055833333333333,0.007,effective_degrees_of_freedom,4.947819926294496,0.4,6.0,4.947819926294496,,,,,,,,11.0,1.0,0.0181272000190801,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f809a4f0f05247cfef06d51cd5ca988519a434f4753247cca9210e868dfed353,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,6454f83488491ce6b551d368c7fc9156dc6c27b8336e230f4b8f1d54387272ce,success,,,ood,-0.3,0.0202943999902345,0.9106666666666666,0.9106864993948758,0.9731038587062564,0.0656519095548354,0.2099051277790722,0.9153333333333332,0.90975,0.9083333333333332,0.0055833333333333,0.0046666666666667,effective_degrees_of_freedom,4.947819926294496,0.4,6.0,4.947819926294496,,,,,,,,11.0,1.0,0.0181272000190801,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f809a4f0f05247cfef06d51cd5ca988519a434f4753247cca9210e868dfed353,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,9e039d0db81a5871e0c8ac940b5e7a7bdc08726011d3b7ec52c43fef76783d2f,success,,,ood,-0.6,0.0211279999930411,0.9096666666666666,0.9096281009551384,0.9773818566816798,0.0613895634448438,0.1925328002194931,0.9153333333333332,0.90975,0.9083333333333332,0.0055833333333333,0.0056666666666667,effective_degrees_of_freedom,4.947819926294496,0.4,6.0,4.947819926294496,,,,,,,,11.0,1.0,0.0181272000190801,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,f809a4f0f05247cfef06d51cd5ca988519a434f4753247cca9210e868dfed353,LR-M,2f0277ba6749dc50e77a697ebcae33e3932a27b63e857544fc1ec7f72f723bce,logistic_regression,medium,0.5,medium,0.5,"{""C"":1.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,1be60af8676dacacdefc3b866451e6a081046183867eb98ce4effd66b984f423,success,,,ood,-0.9,0.0184080000035464,0.9103333333333332,0.9103943010868856,0.9753471235791508,0.0632717437654337,0.2006557285856352,0.9153333333333332,0.90975,0.9083333333333332,0.0055833333333333,0.005,effective_degrees_of_freedom,4.947819926294496,0.4,6.0,4.947819926294496,,,,,,,,11.0,1.0,0.0181272000190801,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,0fe7e12f617c8d584db1b8abc34fa46ca03391a98ae441a0d69cbde13b2a56f5,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,7c78e9ba661125a071c4ac23cfde33fc2d609c3ca0b3d9e806fda3943a6b94a6,success,,,iid_test,0.0,0.0154267000034451,0.9153333333333332,0.9153425651440166,0.9772651694464648,0.0603856455240991,0.1927162923287332,0.9153333333333332,0.9096666666666668,0.9083333333333332,0.0056666666666665,0.0,effective_degrees_of_freedom,4.998031288696999,0.7666666666666667,6.0,4.998031288696999,,,,,,,,11.0,1.0,0.0163780999719165,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,0fe7e12f617c8d584db1b8abc34fa46ca03391a98ae441a0d69cbde13b2a56f5,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,30c7723842d92c7bb3270b195efb1eca13e4dadf7e84d19a32d7a7e06c6b571a,success,,,ood,0.3,0.0194675999809987,0.9083333333333332,0.9082555409694102,0.9737084852394186,0.0657578672414651,0.2061751330662949,0.9153333333333332,0.9096666666666668,0.9083333333333332,0.0056666666666665,0.007,effective_degrees_of_freedom,4.998031288696999,0.7666666666666667,6.0,4.998031288696999,,,,,,,,11.0,1.0,0.0163780999719165,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,0fe7e12f617c8d584db1b8abc34fa46ca03391a98ae441a0d69cbde13b2a56f5,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,6527f7eef0215146cc67a344fb1eba599c5f9f943ff156b3e28d2fd72cc830ef,success,,,ood,-0.3,0.0189856000361032,0.9103333333333332,0.9103516032126922,0.9730865249954332,0.0657599276653178,0.2103738661784729,0.9153333333333332,0.9096666666666668,0.9083333333333332,0.0056666666666665,0.005,effective_degrees_of_freedom,4.998031288696999,0.7666666666666667,6.0,4.998031288696999,,,,,,,,11.0,1.0,0.0163780999719165,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,0fe7e12f617c8d584db1b8abc34fa46ca03391a98ae441a0d69cbde13b2a56f5,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,8217ac953b790de636ad81ca020c9c7bde125f35728eb1cffb9ca8c450404a53,success,,,ood,-0.6,0.0172628000145778,0.9096666666666666,0.9096281009551384,0.9773565214453884,0.06156441288527,0.1925746900960103,0.9153333333333332,0.9096666666666668,0.9083333333333332,0.0056666666666665,0.0056666666666667,effective_degrees_of_freedom,4.998031288696999,0.7666666666666667,6.0,4.998031288696999,,,,,,,,11.0,1.0,0.0163780999719165,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,0fe7e12f617c8d584db1b8abc34fa46ca03391a98ae441a0d69cbde13b2a56f5,LR-H,7b1c2ec5fbbfbbdee64cc420019e5c8a9abaac2c5fc3f68515c1e2c1fa714d43,logistic_regression,high,1.0,weak,1.0,"{""C"":30.0,""max_iter"":1500,""solver"":""lbfgs""}",0.0,7,d774547b1c63f6a266e66c14b36b6ef043508946d94baf48ab167d8387cf7a49,success,,,ood,-0.9,0.0195810999721288,0.9103333333333332,0.9103943010868856,0.9753057768494772,0.0633757298157767,0.200666882539556,0.9153333333333332,0.9096666666666668,0.9083333333333332,0.0056666666666665,0.005,effective_degrees_of_freedom,4.998031288696999,0.7666666666666667,6.0,4.998031288696999,,,,,,,,11.0,1.0,0.0163780999719165,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,83d1191ab5e48e2f289d8067ee97a2a8e7800d7b97dee67346f4c8e65087d5f4,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.0,7,e2a768c34b510dd993db3b1ffdc807a46cf79034bc31180f3fb37520f6d31b16,success,,,iid_test,0.0,0.7962587000220083,0.9143333333333332,0.9143596031518804,0.977137130978018,0.0606187273571822,0.1934370313138795,0.9143333333333332,0.9094166666666668,0.9063333333333332,0.0049166666666665,0.0,kernel_effective_rank,2.374194801836131,0.26666666666666666,7278.0,,2.374194801836131,0.2426,,,,,,,1.0,1.207714400021359,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,83d1191ab5e48e2f289d8067ee97a2a8e7800d7b97dee67346f4c8e65087d5f4,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.0,7,065a111b8524c9f8f6b4caa6401e7490dc24a19acc738ece73c36f088692ab1a,success,,,ood,0.3,0.626068799989298,0.9063333333333332,0.9062755198888984,0.9727638186933728,0.0667419296728199,0.2106783972125783,0.9143333333333332,0.9094166666666668,0.9063333333333332,0.0049166666666665,0.008,kernel_effective_rank,2.374194801836131,0.26666666666666666,7278.0,,2.374194801836131,0.2426,,,,,,,1.0,1.207714400021359,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,83d1191ab5e48e2f289d8067ee97a2a8e7800d7b97dee67346f4c8e65087d5f4,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.0,7,795b5e1c0cb6a50241ef21a7eed5c08b82e5d6fa927c988f2cbd34f4a1c1763b,success,,,ood,-0.3,0.5335150999599136,0.912,0.9120136394081472,0.9727762960171132,0.0662982016806893,0.2124627878948081,0.9143333333333332,0.9094166666666668,0.9063333333333332,0.0049166666666665,0.0023333333333332,kernel_effective_rank,2.374194801836131,0.26666666666666666,7278.0,,2.374194801836131,0.2426,,,,,,,1.0,1.207714400021359,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,83d1191ab5e48e2f289d8067ee97a2a8e7800d7b97dee67346f4c8e65087d5f4,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.0,7,b8f4e94be4d06c5eed99e74c8381049443b9a8624d41f972c37be374e12a5421,success,,,ood,-0.6,0.4865388000034727,0.9103333333333332,0.9103005959114264,0.9774014137061848,0.0616689089016381,0.1929892620883242,0.9143333333333332,0.9094166666666668,0.9063333333333332,0.0049166666666665,0.004,kernel_effective_rank,2.374194801836131,0.26666666666666666,7278.0,,2.374194801836131,0.2426,,,,,,,1.0,1.207714400021359,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,83d1191ab5e48e2f289d8067ee97a2a8e7800d7b97dee67346f4c8e65087d5f4,SVM-L,3fbd371b0e2cef95735dd4da149551608834096e78275a14901c17ac75cb096e,rbf_svm,low,0.0,medium,0.5,"{""C"":1.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":0.05}",0.0,7,7ff9db55d27ef44e3c388c760ebab75877702bd591a885bd0a4573fa40df74d8,success,,,ood,-0.9,0.5128103000461124,0.909,0.9091205550598394,0.9747184754527134,0.064082478957359,0.2035660383370217,0.9143333333333332,0.9094166666666668,0.9063333333333332,0.0049166666666665,0.0053333333333333,kernel_effective_rank,2.374194801836131,0.26666666666666666,7278.0,,2.374194801836131,0.2426,,,,,,,1.0,1.207714400021359,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,e39de35647ff6562aec284f4768939905891e01d8241f8beb5b1dde229fd5c57,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.0,7,874ab62d532a7ec991622b5281fcb55abecfa8d38ae1df379fbba87179c91880,success,,,iid_test,0.0,0.64114789996529,0.9116666666666666,0.9114956315764202,0.9750031565039096,0.0630331916487813,0.2047381992018867,0.9116666666666666,0.9038333333333334,0.8993333333333333,0.0078333333333332,0.0,kernel_effective_rank,11.465801390281284,0.6333333333333333,6498.0,,11.465801390281284,0.2166,,,,,,,1.0,0.7507084000390023,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,e39de35647ff6562aec284f4768939905891e01d8241f8beb5b1dde229fd5c57,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.0,7,cb80c863e07622e7db70250cf0c38650a0aa4b1b771470eaa1142955ea2d9012,success,,,ood,0.3,0.6141073999460787,0.902,0.9020996492064136,0.9691091816698236,0.0703273841731938,0.2273045108621432,0.9116666666666666,0.9038333333333334,0.8993333333333333,0.0078333333333332,0.0096666666666666,kernel_effective_rank,11.465801390281284,0.6333333333333333,6498.0,,11.465801390281284,0.2166,,,,,,,1.0,0.7507084000390023,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,e39de35647ff6562aec284f4768939905891e01d8241f8beb5b1dde229fd5c57,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.0,7,5dc793478e2bb97a58c87111ec5b10c5356a7216a3622fa8d7973f0398a4a878,success,,,ood,-0.3,0.5298277999972925,0.9063333333333332,0.9064044061404004,0.9689411013839856,0.0700275537300376,0.2276218625303546,0.9116666666666666,0.9038333333333334,0.8993333333333333,0.0078333333333332,0.0053333333333333,kernel_effective_rank,11.465801390281284,0.6333333333333333,6498.0,,11.465801390281284,0.2166,,,,,,,1.0,0.7507084000390023,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,e39de35647ff6562aec284f4768939905891e01d8241f8beb5b1dde229fd5c57,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.0,7,593d79ab55a3e688df165326bb4c5ab38798a3ddabbeff45815cdabda1f852ac,success,,,ood,-0.6,0.5211568000377156,0.9076666666666666,0.9075643903919894,0.9733055505057936,0.0660639316220512,0.2120554346125888,0.9116666666666666,0.9038333333333334,0.8993333333333333,0.0078333333333332,0.004,kernel_effective_rank,11.465801390281284,0.6333333333333333,6498.0,,11.465801390281284,0.2166,,,,,,,1.0,0.7507084000390023,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,e39de35647ff6562aec284f4768939905891e01d8241f8beb5b1dde229fd5c57,SVM-M,9db1d2bf313ca7ba2163130db40ea44518e99de2cc5a6c1b05d6c5c600e866d4,rbf_svm,medium,0.5,weak,1.0,"{""C"":10.0,""cache_size"":1000,""calibration_cv"":3,""gamma"":""scale""}",0.0,7,4ceb3904de67aa6015c7058dae1087b4ed864e854bdbcf2785098ee7c84d5782,success,,,ood,-0.9,0.4201507000252604,0.8993333333333333,0.8996008039938272,0.9700347356988108,0.0697745802033325,0.2232573500222885,0.9116666666666666,0.9038333333333334,0.8993333333333333,0.0078333333333332,0.0123333333333333,kernel_effective_rank,11.465801390281284,0.6333333333333333,6498.0,,11.465801390281284,0.2166,,,,,,,1.0,0.7507084000390023,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c2912e38abecec354f179421dcf552f50f40677c988eb7febb4992e683ec7576,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.0,7,4d3db6d60bcce54fe91ad575c8d5216eeb3cf663c8ad35e22accf5a516836132,success,,,iid_test,0.0,0.9209883000003174,0.9123333333333332,0.9123127659687976,0.9674906771990164,0.0674265930918558,0.2296038325949726,0.9123333333333332,0.9033333333333332,0.901,0.009,0.0,kernel_effective_rank,177.8218861247017,0.9666666666666667,13758.0,,177.8218861247017,0.4586,,,,,,,1.0,1.2961784999934025,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c2912e38abecec354f179421dcf552f50f40677c988eb7febb4992e683ec7576,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.0,7,829129e7d309a56f9800b04306a3c255ded9eed9d367de9bed0887e2b812a717,success,,,ood,0.3,0.906005800003186,0.903,0.9029823011721424,0.9600923950564376,0.0744201583234804,0.2534962632400111,0.9123333333333332,0.9033333333333332,0.901,0.009,0.0093333333333333,kernel_effective_rank,177.8218861247017,0.9666666666666667,13758.0,,177.8218861247017,0.4586,,,,,,,1.0,1.2961784999934025,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c2912e38abecec354f179421dcf552f50f40677c988eb7febb4992e683ec7576,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.0,7,887f33124e606faaae9238ca4cdee189543d232832d91a79ba83f9c04d71e64f,success,,,ood,-0.3,0.8596268999972381,0.9043333333333332,0.9043576949009112,0.9590151074401176,0.0754108611092634,0.2590646445568113,0.9123333333333332,0.9033333333333332,0.901,0.009,0.008,kernel_effective_rank,177.8218861247017,0.9666666666666667,13758.0,,177.8218861247017,0.4586,,,,,,,1.0,1.2961784999934025,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c2912e38abecec354f179421dcf552f50f40677c988eb7febb4992e683ec7576,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.0,7,4578edfd804679669f6f490eceb742635da1d9b4e15faadcc277c4730dbc6dc8,success,,,ood,-0.6,0.8688511000364088,0.905,0.9049379708964806,0.9639159563540552,0.0726806618765538,0.2443194342879363,0.9123333333333332,0.9033333333333332,0.901,0.009,0.0073333333333333,kernel_effective_rank,177.8218861247017,0.9666666666666667,13758.0,,177.8218861247017,0.4586,,,,,,,1.0,1.2961784999934025,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,c2912e38abecec354f179421dcf552f50f40677c988eb7febb4992e683ec7576,SVM-H,405d3f89ec540b5d9527e4410c3337cad0e3f8b2cd09be2fa431cfc7a19bc06a,rbf_svm,high,1.0,strong,0.0,"{""C"":0.3,""cache_size"":1000,""calibration_cv"":3,""gamma"":1.0}",0.0,7,89ae860617744d9b4cc0c2bef405848345d011b2acd8a0356cdbb481869984b7,success,,,ood,-0.9,0.9312230999930762,0.901,0.9010819505519788,0.9605801168467474,0.0739638643593223,0.2527081986916888,0.9123333333333332,0.9033333333333332,0.901,0.009,0.0113333333333333,kernel_effective_rank,177.8218861247017,0.9666666666666667,13758.0,,177.8218861247017,0.4586,,,,,,,1.0,1.2961784999934025,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,99a921d4895d35e474743036452896366e8e71f1c66d567f0333f9b4880b87c1,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.0,7,7e96135469b88ce13ed5494d151ecc22d8e933c259fd857ce8264ccb26e5d280,success,,,iid_test,0.0,0.1077400000067427,0.893,0.8927771188143638,0.9628106044304866,0.0995365779654703,0.3442748085815978,0.893,0.8815833333333333,0.8733333333333333,0.0114166666666667,0.0,tree_total_leaves,3147.0,0.3,6094.0,,,,3147.0,4.0,,,,,1.0,0.3845525999786332,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,99a921d4895d35e474743036452896366e8e71f1c66d567f0333f9b4880b87c1,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.0,7,6c0803312b00e151381b4755a46948bb7697b1cbb18ffa6f7b1986b41c6fc5a0,success,,,ood,0.3,0.1216240000212565,0.8733333333333333,0.8733955672244719,0.953621984902228,0.1035040763307876,0.352746400067796,0.893,0.8815833333333333,0.8733333333333333,0.0114166666666667,0.0196666666666667,tree_total_leaves,3147.0,0.3,6094.0,,,,3147.0,4.0,,,,,1.0,0.3845525999786332,0
PHASE1-FAMILY-CAPACITY,PHASE1-FAMILY-CAPACITY-complete-fef9a5cb6b20,99a921d4895d35e474743036452896366e8e71f1c66d567f0333f9b4880b87c1,RF-L,c0f016366401e1557f071472bcb386b5eb2aff8542b2c2766d492e6f207fd133,random_forest,low,0.0,weak,1.0,"{""max_depth"":4,""max_features"":""sqrt"",""min_samples_leaf"":1,""n_estimators"":200,""n_jobs"":-1}",0.0,7,3338a89fdf6a518ca53337f0bac6785df6c06bbba4162f6afaa2cc1866a6ebbb,success,,,ood,-0.3,0.110147200000938,0.882,0.88208143199563,0.9599991288699176,0.1004387226937523,0.3463531935589782,0.893,0.8815833333333333,0.8733333333333333,0.0114166666666667,0.011,tree_total_leaves,3147.0,0.3,6094.0,,,,3147.0,4.0,,,,,1.0,0.3845525999786332,0
